Reception Time,Internal Clock,T internal,T external,Pressure,Humidity Percentage,CO Level,O3 Level,CO2 Level,HCOH Level,CH4 Level,NH3 Level,NO2 Level,H2 Level,C3H8 Level,C4H10 Level,C2H6OH Level,p25 Level,p10 Level,Light Level,RSSI
2022-03-18 19:36:03,001241,19.97,18.7,1.011,52.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,6114.0,298.4,319.2,5.1,48.2,298.0,-85
2022-03-18 19:36:05,001243,20.05,18.7,1.011,52.0,2.3,100.0,0.0,0.554,5000.0,3.2,0.24,334.1,6114.0,298.4,319.2,5.1,49.8,298.0,-85
2022-03-18 19:36:08,001246,19.97,18.7,1.011,51.0,2.5,100.0,0.0,0.657,5000.0,3.2,0.24,334.1,6114.0,298.4,319.2,5.0,50.2,252.0,-85
2022-03-18 19:36:10,001249,19.97,18.7,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,6114.0,298.4,319.2,4.9,47.0,298.0,-84
2022-03-18 19:36:12,001251,19.97,18.7,1.011,51.0,2.5,100.0,0.0,0.506,5000.0,3.2,0.24,334.1,6114.0,298.4,319.2,4.7,46.4,313.0,-85
2022-03-18 19:36:15,001254,19.97,18.7,1.011,51.0,2.4,100.0,0.0,0.713,5000.0,3.2,0.24,331.0,6044.0,295.5,316.6,4.9,46.1,252.0,-85
2022-03-18 19:36:18,001256,20.05,18.7,1.011,51.0,2.5,100.0,0.0,0.506,5000.0,3.2,0.24,334.1,6114.0,298.4,319.2,4.9,45.7,283.0,-85
2022-03-18 19:36:20,001258,20.05,18.7,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,331.0,5974.0,292.6,316.6,4.9,43.8,252.0,-85
2022-03-18 19:36:23,001301,19.97,18.7,1.011,51.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,331.0,6044.0,295.5,316.6,4.8,42.0,298.0,-85
2022-03-18 19:36:25,001304,20.05,18.7,1.011,51.0,2.5,100.0,0.0,0.554,5000.0,3.2,0.24,331.0,5974.0,292.6,316.6,4.7,43.5,313.0,-84
2022-03-18 19:36:28,001306,19.97,18.7,1.011,51.0,2.5,100.0,0.0,0.554,5000.0,3.2,0.24,337.3,6114.0,298.4,321.8,4.6,47.9,298.0,-86
2022-03-18 19:36:30,001309,19.97,18.7,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,331.0,5974.0,292.6,316.6,5.4,50.2,252.0,-87
2022-03-18 19:36:33,001311,19.97,18.7,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,331.0,6044.0,295.5,316.6,5.5,51.4,267.0,-84
2022-03-18 19:36:35,001314,19.97,18.7,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,5974.0,292.6,319.2,5.5,54.1,313.0,-86
2022-03-18 19:36:38,001316,20.05,18.7,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,6044.0,295.5,319.2,5.4,56.3,313.0,-88
2022-03-18 19:36:41,001319,19.97,18.7,1.011,51.0,2.4,100.0,0.0,0.506,5000.0,3.2,0.24,331.0,5974.0,292.6,316.6,5.5,58.4,267.0,-87
2022-03-18 19:36:43,001321,20.05,18.71,1.011,52.0,2.5,100.0,0.0,0.605,5000.0,3.1,0.24,315.5,5635.0,278.4,303.8,5.5,58.5,267.0,-87
2022-03-18 19:36:45,001324,19.97,18.71,1.011,53.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,327.8,5905.0,289.7,314.0,5.2,58.1,313.0,-87
2022-03-18 19:36:48,001326,19.97,18.73,1.011,53.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,327.8,5974.0,292.6,314.0,5.1,56.1,267.0,-87
2022-03-18 19:36:50,001329,20.05,18.73,1.011,52.0,2.4,100.0,0.0,0.554,5000.0,3.2,0.24,331.0,5974.0,292.6,316.6,5.2,56.7,313.0,-88
2022-03-18 19:36:53,001331,19.97,18.73,1.011,52.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,327.8,5905.0,289.7,314.0,5.2,57.3,267.0,-83
2022-03-18 19:36:55,001334,20.05,18.74,1.011,52.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,337.3,5974.0,292.6,321.8,5.3,57.8,283.0,-86
2022-03-18 19:36:58,001336,20.05,18.75,1.011,52.0,2.5,100.0,0.0,0.506,5000.0,3.2,0.24,331.0,5974.0,292.6,316.6,5.3,54.4,262.0,-86
2022-03-18 19:37:01,001339,20.05,18.79,1.011,53.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,331.0,5974.0,292.6,316.6,4.7,53.8,237.0,-88
2022-03-18 19:37:03,001341,19.97,18.79,1.011,53.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,327.8,5974.0,286.8,314.0,4.7,56.4,267.0,-88
2022-03-18 19:37:05,001344,20.05,18.79,1.011,52.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,5974.0,292.6,319.2,4.7,52.6,267.0,-87
2022-03-18 19:37:08,001347,20.05,18.78,1.011,52.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,327.8,5905.0,289.7,314.0,4.6,52.5,237.0,-88
2022-03-18 19:37:10,001349,19.97,18.79,1.011,51.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,5905.0,289.7,319.2,4.7,50.4,252.0,-88
2022-03-18 19:37:13,001351,20.05,18.77,1.011,51.0,2.5,100.0,0.0,0.554,5000.0,3.2,0.24,331.0,5974.0,292.6,316.6,4.7,50.4,252.0,-88
2022-03-18 19:37:16,001354,20.05,18.77,1.011,51.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,5905.0,289.7,319.2,4.8,51.8,237.0,-86
2022-03-18 19:37:18,001356,20.05,18.77,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.2,0.24,331.0,5905.0,289.7,316.6,5.0,56.2,267.0,-88
2022-03-18 19:37:21,001359,20.05,18.77,1.011,51.0,2.5,100.0,0.0,0.554,5000.0,3.2,0.24,331.0,5905.0,289.7,316.6,4.8,55.3,267.0,-88
2022-03-18 19:37:23,001402,20.05,18.77,1.011,51.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,5905.0,289.7,319.2,4.9,54.9,237.0,-88
2022-03-18 19:37:25,001404,20.05,18.76,1.011,51.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.24,334.1,5974.0,292.6,319.2,4.8,52.5,237.0,-88
2022-03-18 19:37:28,001407,20.05,18.76,1.011,51.0,2.5,100.0,0.0,0.554,5000.0,3.2,0.24,334.1,5974.0,292.6,319.2,4.8,51.9,262.0,-88
2022-03-18 19:37:31,001409,19.97,18.77,1.011,51.0,2.4,100.0,0.0,0.554,5000.0,3.2,0.24,331.0,5905.0,289.7,316.6,4.6,50.7,283.0,-88
2022-03-18 19:37:33,001411,19.97,18.76,1.011,51.0,2.4,100.0,0.0,0.605,5000.0,3.2,0.25,331.0,5905.0,289.7,316.6,4.5,48.2,237.0,-88
2022-03-18 19:37:36,001414,20.05,18.77,1.011,51.0,2.4,100.0,0.0,0.605,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,4.5,46.6,267.0,-88
2022-03-18 19:37:38,001417,20.05,18.77,1.011,51.0,2.6,100.0,0.0,0.554,5000.0,3.1,0.25,331.0,5836.0,286.8,316.6,4.6,45.0,283.0,-88
2022-03-18 19:37:41,001419,19.97,18.77,1.011,51.0,2.4,100.0,0.0,0.554,5000.0,3.2,0.25,334.1,5905.0,289.7,319.2,4.6,44.7,262.0,-89
2022-03-18 19:37:43,001422,20.05,18.77,1.011,51.0,2.5,100.0,0.0,0.554,5000.0,3.2,0.25,334.1,5905.0,289.7,319.2,4.6,41.3,267.0,-88
2022-03-18 19:37:46,001424,20.05,18.78,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.1,0.25,331.0,5836.0,286.8,316.6,4.6,43.6,237.0,-90
2022-03-18 19:37:48,001426,20.05,18.78,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,4.5,40.1,267.0,-88
2022-03-18 19:37:51,001429,20.05,20.02,1.011,62.0,2.4,100.0,0.0,0.605,5000.0,3.1,0.25,331.0,5836.0,286.8,316.6,4.8,43.4,277.0,-89
2022-03-18 19:37:53,001432,20.05,19.2,1.011,54.0,2.5,100.0,0.0,0.554,5000.0,3.1,0.25,331.0,5769.0,284.0,316.6,5.0,45.8,252.0,-88
2022-03-18 19:37:56,001434,20.05,21.18,1.011,56.0,2.4,100.0,0.0,0.554,5000.0,3.2,0.25,331.0,5905.0,289.7,316.6,5.3,46.6,252.0,-89
2022-03-18 19:37:58,001437,20.05,21.97,1.011,60.0,2.5,100.0,0.0,0.605,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,5.3,44.7,262.0,-89
2022-03-18 19:38:01,001439,20.05,21.91,1.011,65.0,2.3,100.0,0.0,0.554,5000.0,3.1,0.25,331.0,5836.0,286.8,316.6,5.3,44.4,267.0,-88
2022-03-18 19:38:03,001442,20.05,22.13,1.011,63.0,2.4,100.0,0.0,0.554,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,5.4,44.0,237.0,-89
2022-03-18 19:38:06,001444,19.97,22.29,1.011,63.0,2.4,100.0,0.0,0.605,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,5.4,43.6,283.0,-88
2022-03-18 19:38:08,001447,20.05,22.35,1.011,63.0,2.4,100.0,0.0,0.554,5000.0,3.1,0.25,327.8,5769.0,284.0,314.0,5.3,41.0,262.0,-88
2022-03-18 19:38:11,001449,20.13,22.38,1.011,63.0,2.5,100.0,0.0,0.554,5000.0,3.1,0.25,331.0,5769.0,284.0,316.6,5.5,40.9,283.0,-88
2022-03-18 19:38:13,001452,20.13,21.67,1.011,62.0,2.5,100.0,0.0,0.554,5000.0,3.1,0.25,331.0,5769.0,284.0,316.6,5.5,43.2,262.0,-89
2022-03-18 19:38:16,001454,20.05,20.98,1.011,59.0,2.5,100.0,0.0,0.554,5000.0,3.1,0.25,331.0,5769.0,284.0,316.6,5.5,42.2,252.0,-88
2022-03-18 19:38:21,001459,20.05,20.48,1.011,52.0,2.5,100.0,0.0,0.77,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,5.2,38.2,267.0,-85
2022-03-18 19:38:24,001502,20.05,20.37,1.011,60.0,2.8,100.0,0.0,0.77,5000.0,3.1,0.25,334.1,5769.0,284.0,319.2,5.0,34.6,277.0,-85
2022-03-18 19:38:26,001504,20.13,20.23,1.011,61.0,2.6,100.0,0.0,0.657,5000.0,3.1,0.24,334.1,5836.0,286.8,319.2,4.8,33.3,267.0,-85
2022-03-18 19:38:28,001507,20.13,20.08,1.011,54.0,2.6,100.0,0.0,0.605,5000.0,3.1,0.25,331.0,5769.0,284.0,316.6,4.8,36.7,267.0,-85
2022-03-18 19:38:31,001510,20.05,19.96,1.011,52.0,2.4,100.0,0.0,0.657,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,4.8,39.0,262.0,-85
2022-03-18 19:38:33,001512,20.05,19.86,1.011,51.0,2.5,100.0,0.0,0.605,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,4.6,37.0,283.0,-86
2022-03-18 19:38:36,001514,20.05,19.79,1.011,50.0,2.6,100.0,0.0,0.605,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,5.1,38.7,267.0,-85
2022-03-18 19:38:39,001517,20.05,19.7,1.011,50.0,2.5,100.0,0.0,0.605,5000.0,3.1,0.25,334.1,5836.0,286.8,319.2,5.1,44.2,237.0,-86
2022-03-18 19:38:41,001519,20.05,19.65,1.011,50.0,2.5,100.0,0.0,0.605,5000.0,3.1,0.25,334.1,5769.0,284.0,319.2,5.0,46.1,267.0,-86
2022-03-18 19:38:44,001522,20.05,19.6,1.011,50.0,2.5,100.0,0.0,0.657,5000.0,3.1,0.25,331.0,5769.0,284.0,316.6,5.2,45.4,267.0,-87
2022-03-18 19:38:46,001525,20.05,19.54,1.011,50.0,2.4,100.0,0.0,0.506,5000.0,3.1,0.25,331.0,5769.0,284.0,316.6,5.1,45.4,252.0,-86
2022-03-18 19:38:48,001527,20.13,19.75,1.011,55.0,2.5,100.0,0.0,0.657,5000.0,3.1,0.25,331.0,5769.0,284.0,316.6,5.2,48.1,252.0,-86
2022-03-18 19:38:51,001530,20.13,20.25,1.011,59.0,2.6,100.0,0.0,0.554,5000.0,3.1,0.25,324.7,5635.0,278.4,311.4,5.2,49.6,262.0,-86
2022-03-18 19:38:54,001532,20.05,20.42,1.011,60.0,2.6,100.0,0.0,0.605,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,5.3,54.0,267.0,-86
2022-03-18 19:38:56,001534,20.05,20.69,1.011,60.0,2.5,100.0,0.0,0.506,5000.0,3.1,0.25,324.7,5635.0,278.4,311.4,5.3,54.6,237.0,-86
2022-03-18 19:38:59,001537,20.13,20.85,1.011,61.0,2.4,100.0,0.0,0.554,5000.0,3.1,0.25,324.7,5635.0,278.4,311.4,5.4,55.5,252.0,-86
2022-03-18 19:39:01,001540,20.05,21.0,1.011,59.0,2.4,100.0,0.0,0.554,5000.0,3.0,0.25,321.6,5569.0,275.7,308.9,5.5,55.6,252.0,-86
2022-03-18 19:39:04,001542,20.05,21.14,1.011,58.0,2.4,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,5.6,58.9,262.0,-89
2022-03-18 19:39:06,001545,20.13,21.31,1.011,58.0,2.5,100.0,0.0,0.657,5000.0,3.1,0.25,321.6,5635.0,278.4,308.9,5.2,59.6,252.0,-87
2022-03-18 19:39:09,001547,20.05,21.23,1.011,53.0,2.4,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,5.2,57.5,277.0,-87
2022-03-18 19:39:11,001549,20.05,21.12,1.011,49.0,2.5,100.0,0.0,0.554,5000.0,3.0,0.25,318.5,5569.0,270.2,306.3,5.0,53.9,252.0,-87
2022-03-18 19:39:14,001552,20.05,21.04,1.011,48.0,2.3,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,5.0,54.7,283.0,-88
2022-03-18 19:39:16,001555,20.13,20.95,1.011,48.0,2.5,100.0,0.0,0.554,5000.0,3.0,0.25,321.6,5569.0,275.7,308.9,5.0,54.1,262.0,-88
2022-03-18 19:39:19,001557,20.05,20.84,1.011,47.0,2.3,100.0,0.0,0.605,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,5.0,53.9,237.0,-88
2022-03-18 19:39:21,001600,20.05,20.77,1.011,47.0,2.4,100.0,0.0,0.554,5000.0,3.0,0.25,321.6,5504.0,272.9,308.9,5.0,54.3,277.0,-87
2022-03-18 19:39:24,001602,20.05,20.68,1.011,47.0,2.3,100.0,0.0,0.605,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,4.9,54.3,267.0,-87
2022-03-18 19:39:26,001605,20.05,20.62,1.011,47.0,2.5,100.0,0.0,0.554,5000.0,3.0,0.25,318.5,5504.0,272.9,306.3,4.7,52.3,252.0,-88
2022-03-18 19:39:29,001607,20.05,20.56,1.011,47.0,2.4,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,4.8,49.8,277.0,-88
2022-03-18 19:39:31,001610,20.05,20.48,1.011,47.0,2.4,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,4.8,48.2,267.0,-87
2022-03-18 19:39:34,001612,20.05,20.43,1.011,47.0,2.5,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,4.7,46.4,277.0,-88
2022-03-18 19:39:36,001615,20.05,20.39,1.011,47.0,2.5,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5504.0,272.9,311.4,4.6,47.6,237.0,-88
2022-03-18 19:39:39,001617,20.13,20.33,1.011,47.0,2.6,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5504.0,272.9,311.4,4.7,47.6,283.0,-87
2022-03-18 19:39:41,001620,20.05,20.29,1.011,47.0,2.5,100.0,0.0,0.554,5000.0,3.0,0.25,321.6,5439.0,270.2,308.9,4.7,49.7,262.0,-88
2022-03-18 19:39:44,001622,20.13,20.24,1.011,47.0,2.4,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5504.0,272.9,311.4,4.7,47.9,237.0,-89
2022-03-18 19:39:47,001625,20.05,20.19,1.011,47.0,2.3,100.0,0.0,0.506,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,4.7,48.5,283.0,-88
2022-03-18 19:39:49,001627,20.13,20.15,1.011,47.0,2.4,100.0,0.0,0.554,5000.0,3.0,0.25,327.8,5569.0,275.7,314.0,4.6,45.7,262.0,-89
2022-03-18 19:39:51,001630,20.13,20.12,1.011,47.0,2.5,100.0,0.0,0.554,5000.0,3.0,0.25,324.7,5569.0,275.7,311.4,4.7,42.6,267.0,-87
